A0A0F7KYQ8	A0A0F7KYQ8
P76163	P76163
P76165	P76165
P76177	P76177
P76196	P76196
P76205	P76205
P76206	P76206
P76208	P76208
P76210	P76210
P76222	P76222
P76227	P76227
P76231	P76231
P76239	P76239
P76243	P76243
P76243	P9WL11
P76275	P76275
P76280	P76280
P76296	P76296
P76308	P76308
P76322	P76322
P76349	P76349
P76394	P76394
P76396	P76396
P76406	P76406
P76418	P76418
P76462	P76462
P76463	P76463
P76466	P76466
P76466	Q9HVT1
P76481	P76481
P76484	P76484
P76485	P76485
P76486	P76486
P76505	P76505
P76507	P76507
P76508	P76508
P76510	P76510
P76512	P76512
P76513	P76513
P76515	P76515
P76516	P76516
P76521	P76521
P76537	P76537
P76543	P76543
P76544	P76544
P76545	P76545
P76546	P76546
P76547	P76547
P76548	P76548
P76549	P76549
P76550	P76550
P76559	P76559
P76575	P76575
P76585	P76585
P76586	P76586
P76612	P76612
P76613	P76613
P76692	P76692
P77136	P77136
P77147	P77147
P77148	P77148
P77162	P77162
P77162	P52135
P77174	P77174
P77180	P77180
P77184	P77184
P77206	P77206
P77206	P18005
P77206	P52132
P77216	P77216
P77219	P77219
P77286	P77286
P77296	P77296
P77297	P77297
P77301	P77301
P77326	P77326
P77339	P77339
P77381	P77381
P77381	P77359
P77393	P77393
P77460	P77460
P77506	P77506
P77564	P77564
P77607	P77607
P77627	P77627
P77627	P77427
P77657	P77657
P77657	P52125
P77658	P77658
P77688	P77688
P77736	P77736
P77759	P77759
P78271	P78271
P94252	P94252
P94252	P9WML1
P95038	P95038
P95038	A0PM48
P95262	P95262
P9WF27	P9WF27
P9WFK5	P9WFK5
P9WFK5	A0PKF8
P9WFK5	B2HI98
P9WFK5	Q50191
P9WFK5	Q744T3
P9WFM3	P9WFM3
P9WFM9	P9WFM9
P9WFN5	P9WFN5
P9WFN5	P9WFN3
P9WFN7	P9WFN7
P9WFP9	P9WFP9
P9WFQ1	P9WFQ1
P9WFQ5	P9WFQ5
P9WFS3	P9WFS3
P9WFS5	P9WFS5
P9WG93	P9WG93
P9WGC3	P9WGC3
P9WGF9	P9WGF9
P9WGF9	Q9CC85
P9WHW7	P9WHW7
P9WI89	P9WI89
P9WI91	P9WI91
P9WIH5	P9WIH5
P9WIP5	P9WIP5
P9WIP5	P18393
P9WJ15	P9WJ15
P9WJ17	P9WJ17
P9WJ19	P9WJ19
P9WJ25	P9WJ25
P9WJ25	P9WJ23
P9WJ25	P9WJ37
P9WJ27	P9WJ27
P9WJ27	O50456
P9WJ29	P9WJ29
P9WJ31	P9WJ31
P9WJ31	P9WJ35
P9WJ41	P9WJ41
P9WJ47	P9WJ47
P9WJ49	P9WJ49
P9WJ51	P9WJ51
P9WJ53	P9WJ53
P9WJ55	P9WJ55
P9WJ57	P9WJ57
P9WJ77	P9WJ77
P9WJ95	P9WJ95
P9WJ97	P9WJ97
P9WJH9	P9WJH9
P9WJX1	P9WJX1
P9WJX5	P9WJX5
P9WJZ3	P9WJZ3
P9WJZ5	P9WJZ5
P9WK39	P9WK39
P9WK57	P9WK57
P9WK69	P9WK69
P9WKH5	P9WKH5
P9WKL3	P9WKL3
P9WKL7	P9WKL7
P9WKM1	P9WKM1
P9WKM3	P9WKM3
P9WKM5	P9WKM5
P9WKM7	P9WKM7
P9WKM9	P9WKM9
P9WKN1	P9WKN1
P9WKN3	P9WKN3
P9WKN5	P9WKN5
P9WKN7	P9WKN7
P9WKN9	P9WKN9
P9WKP1	P9WKP1
P9WKP3	P9WKP3
P9WKP5	P9WKP5
P9WKP7	P9WKP7
P9WKQ3	P9WKQ3
P9WKQ5	P9WKQ5
P9WKQ7	P9WKQ7
P9WKQ9	P9WKQ9
P9WKR1	P9WKR1
P9WKR3	P9WKR3
P9WKR7	P9WKR7
P9WKS1	P9WKS1
P9WKS3	P9WKS3
P9WKS7	P9WKS7
P9WKS7	P9WKR9
P9WKT5	P9WKT5
P9WKT5	P0A5D0
P9WKT7	P9WKT7
P9WKT9	P9WKT9
P9WKU1	P9WKU1
P9WKU1	P54581
P9WKU7	P9WKU7
P9WKU9	P9WKU9
P9WKU9	P54139
P9WKV5	P9WKV5
P9WKV9	P9WKV9
P9WKW3	P9WKW3
P9WKW7	P9WKW7
P9WKW9	P9WKW9
P9WKX9	P9WKX9
P9WKX9	P9WLW1
P9WKY3	P9WKY3
P9WKY7	P9WKY7
P9WKY9	P9WKY9
P9WKY9	Q49742
P9WKZ5	P9WKZ5
P9WKZ9	P9WKZ9
P9WL03	P9WL03
P9WL05	P9WL05
P9WL09	P9WL09
P9WL13	P9WL13
P9WL17	P9WL17
P9WL17	O69468
P9WL19	P9WL19
P9WL23	P9WL23
P9WL25	P9WL25
P9WL27	P9WL27
P9WL33	P9WL33
P9WL49	P9WL49
P9WL49	P9WLU1
P9WL53	P9WL53
P9WL55	P9WL55
P9WL57	P9WL57
P9WL59	P9WL59
P9WL61	P9WL61
P9WL61	P9WLS3
P9WL69	P9WL69
P9WL71	P9WL71
P9WL73	P9WL73
P9WL91	P9WL91
P9WL95	P9WL95
P9WL99	P9WL99
P9WLA5	P9WLA5
P9WLA5	P9WLA3
P9WLA7	P9WLA7
P9WLB3	P9WLB3
P9WLB5	P9WLB5
P9WLB7	P9WLB7
P9WLB9	P9WLB9
P9WLC1	P9WLC1
P9WLC3	P9WLC3
P9WLC5	P9WLC5
P9WLC9	P9WLC9
P9WLD1	P9WLD1
P9WLD3	P9WLD3
P9WLD9	P9WLD9
P9WLE3	P9WLE3
P9WLE5	P9WLE5
P9WLE7	P9WLE7
P9WLE9	P9WLE9
P9WLF1	P9WLF1
P9WLF5	P9WLF5
P9WLF7	P9WLF7
P9WLG3	P9WLG3
P9WLG5	P9WLG5
P9WLG7	P9WLG7
P9WLG9	P9WLG9
P9WLH1	P9WLH1
P9WLH7	P9WLH7
P9WLI1	P9WLI1
P9WLI3	P9WLI3
P9WLI9	P9WLI9
P9WLJ7	P9WLJ7
P9WLJ9	P9WLJ9
P9WLK1	P9WLK1
P9WLK3	P9WLK3
P9WLK5	P9WLK5
P9WLK7	P9WLK7
P9WLK9	P9WLK9
P9WLL3	P9WLL3
P9WLL5	P9WLL5
P9WLL9	P9WLL9
P9WLM3	P9WLM3
P9WLM5	P9WLM5
P9WLM9	P9WLM9
P9WLN5	P9WLN5
P9WLN9	P9WLN9
P9WLP3	P9WLP3
P9WLP5	P9WLP5
P9WLP5	P9WKL9
P9WLQ3	P9WLQ3
P9WLR1	P9WLR1
P9WLR3	P9WLR3
P9WLR5	P9WLR5
P9WLR7	P9WLR7
P9WLR9	P9WLR9
P9WLS9	P9WLS9
P9WLT9	P9WLT9
P9WLT9	P9WKY1
P9WLU5	P9WLU5
P9WLU7	P9WLU7
P9WLU7	P9WJ05
P9WLU9	P9WLU9
P9WLV3	P9WLV3
P9WLV7	P9WLV7
P9WLW3	P9WLW3
P9WLW5	P9WLW5
P9WLW7	P9WLW7
P9WLX3	P9WLX3
P9WLX3	Q9CBM3
P9WLX5	P9WLX5
P9WLX7	P9WLX7
P9WLY1	P9WLY1
P9WLY3	P9WLY3
P9WLY5	P9WLY5
P9WLY9	P9WLY9
P9WLY9	P9WLY7
P9WLZ9	P9WLZ9
P9WM01	P9WM01
P9WM03	P9WM03
P9WM05	P9WM05
P9WM09	P9WM09
P9WM11	P9WM11
P9WM15	P9WM15
P9WM27	P9WM27
P9WM33	P9WM33
P9WM33	P9WM43
P9WM35	P9WM35
P9WM37	P9WM37
P9WM41	P9WM41
P9WM47	P9WM47
P9WM49	P9WM49
P9WM51	P9WM51
P9WM57	P9WM57
P9WM57	P9WLQ5
P9WM57	P9WM55
P9WM57	P9WLT3
P9WM69	P9WM69
P9WM71	P9WM71
P9WM73	P9WM73
P9WM75	P9WM75
P9WM77	P9WM77
P9WM81	P9WM81
P9WM85	P9WM85
P9WM91	P9WM91
P9WM93	P9WM93
P9WM95	P9WM95
P9WM97	P9WM97
P9WM99	P9WM99
P9WMA1	P9WMA1
P9WMA5	P9WMA5
P9WMB1	P9WMB1
P9WMD1	P9WMD1
P9WME1	P9WME1
P9WMG3	P9WMG3
P9WMG9	P9WMG9
P9WMI3	P9WMI3
P9WML3	P9WML3
P9WML3	P49774
P9WMX9	P9WMX9
P9WP09	P9WP09
P9WPC7	P9WPC7
P9WPI7	P9WPI7
P9WPR1	P9WPR1
P9WPR1	P22787
P9WPR1	P45049
P9WPR1	P57015
P9WQG5	P9WQG5
Q00042	Q00042
Q01305	Q01305
Q02419	Q02419
Q02419	P0AFJ1
Q02419	P44479
Q02885	Q02885
Q03381	Q03381
Q04628	Q04628
Q0SP20	Q0SP20
Q0SP20	O51168
Q10690	Q10690
Q10891	Q10891
Q2EEP9	Q2EEP9
Q2EEQ3	Q2EEQ3
Q2EEQ8	Q2EEQ8
Q2EER5	Q2EER5
Q2EES0	Q2EES0
Q2EES3	Q2EES3
Q2FUS9	Q2FUS9
Q2FVQ7	Q2FVQ7
Q2FVS6	Q2FVS6
Q2FVS6	P76169
Q2FVS6	P9WFN9
Q2FVS6	Q8ZPJ2
Q2FVS6	A1JMQ7
Q2FVS6	B2HEY1
Q2FVS6	Q9HYW6
Q2FW79	Q2FW79
Q2FW81	Q2FW81
Q2FWX8	Q2FWX8
Q2FX03	Q2FX03
Q2FX03	Q81PQ8
Q2FX13	Q2FX13
Q2FX13	Q81Z66
Q2FX99	Q2FX99
Q2FX99	Q81UK6
Q2FXT2	Q2FXT2
Q2FXV1	Q2FXV1
Q2FXV1	Q2FZY9
Q2FXW0	Q2FXW0
Q2FXW0	P68886
Q2FXW0	Q81LK1
Q2FXW0	Q8CZ89
Q2FXW0	Q8DRX7
Q2FYH3	Q2FYH3
Q2FYM7	Q2FYM7
Q2FYN6	Q2FYN6
Q2FYS7	Q2FYS7
Q2FZ58	Q2FZ58
Q2FZF8	Q2FZF8
Q2FZT3	Q2FZT3
Q2FZT4	Q2FZT4
Q2FZV9	Q2FZV9
Q2FZV9	Q81XR1
Q2FZY3	Q2FZY3
Q2FZY3	P77522
Q2G012	Q2G012
Q2G035	Q2G035
Q2G035	P9WGP7
Q2G035	O32960
Q2G035	P71373
Q2G035	P77775
Q2G0I5	Q2G0I5
Q2G0M5	Q2G0M5
Q2G1T3	Q2G1T3
Q2G1T3	P75123
Q2G200	Q2G200
Q2G200	Q81TQ5
Q2G247	Q2G247
Q2G260	Q2G260
Q2G2C3	Q2G2C3
Q2G2C3	Q81MT5
Q2G2G7	Q2G2G7
Q2G2G7	Q81MS4
Q2G2J8	Q2G2J8
Q2M7M3	Q2M7M3
Q2M7M3	Q8ZL94
Q44754	Q44754
Q44756	Q44756
Q44845	Q44845
Q45952	Q45952
Q46403	Q46403
Q46403	Q9Z6N3
Q46786	Q46786
Q46787	Q46787
Q46787	P69066
Q46789	Q46789
Q46793	Q46793
Q46796	Q46796
Q46808	Q46808
Q46809	Q46809
Q46831	Q46831
Q46843	Q46843
Q46843	P64572
Q46843	Q46844
Q46858	Q46858
Q46906	Q46906
Q46941	Q46941
Q46943	Q46943
Q47138	Q47138
Q47268	Q47268
Q47270	Q47270
Q47272	Q47272
Q47710	Q47710
Q47719	Q47719
Q48215	Q48215
Q49642	Q49642
Q49642	P9WP07
Q49682	Q49682
Q49682	P9WFP5
Q49757	Q49757
Q49757	P9WL93
Q49760	Q49760
Q49857	Q49857
Q50284	Q50284
Q50286	Q50286
Q50292	Q50292
Q50312	Q50312
Q50314	Q50314
Q50315	Q50315
Q50325	Q50325
Q50333	Q50333
Q50334	Q50334
Q50335	Q50335
Q50335	P75610
Q50337	Q50337
Q50338	Q50338
Q50361	Q50361
Q50363	Q50363
Q50364	Q50364
Q51483	Q51483
Q57007	Q57007
Q57048	Q57048
Q57048	P39414
Q57048	P0AE74
Q57048	P75763
Q57051	Q57051
Q57051	P77425
Q57060	Q57060
Q57065	Q57065
Q57066	Q57066
Q57070	Q57070
Q57105	Q57105
Q57125	Q57125
Q57133	Q57133
Q57134	Q57134
Q57144	Q57144
Q57144	Q57273
Q57147	Q57147
Q57152	Q57152
Q57152	Q46919
Q57201	Q57201
Q57256	Q57256
Q57287	Q57287
Q57347	Q57347
Q57374	Q57374
Q57389	Q57389
Q57389	O68827
Q57389	P44579
Q57392	Q57392
Q57409	Q57409
Q57434	Q57434
Q57493	Q57493
Q57498	Q57498
Q57500	Q57500
Q57525	Q57525
Q57527	Q57527
Q5NEE4	Q5NEE4
Q5NEE4	P0A8I3
Q5NEE4	A1JJC9
Q5NEE4	P43908
Q5NEE4	Q7MUH3
Q5NEE4	Q7VW21
Q5NEE4	Q8ZS17
Q5NEE4	Q9HY72
Q5NEE4	Q9JZU5
Q5NEE4	Q9KPL2
Q5NG69	Q5NG69
Q5NG69	A1JPT5
Q5NG69	P43980
Q5NG69	Q83A18
Q5NG69	Q8ZM51
Q5NG69	Q9KUP8
Q5NG69	Q9Z944
Q5NGE7	Q5NGE7
Q5NGE7	A1JR73
Q5NGE7	O25499
Q5NGE7	P45300
Q5NGE7	Q83AY5
Q5NGE7	Q895L7
Q5NGE7	Q8ZLU3
Q5NGE7	Q9JXE2
Q5NGE7	Q9KUE1
Q6BEX5	Q6BEX5
Q6EZQ4	Q6EZQ4
Q6F047	Q6F047
Q6F050	Q6F050
Q6F054	Q6F054
Q6F055	Q6F055
Q6F056	Q6F056
Q6F059	Q6F059
Q6HQX5	Q6HQX5
Q6HQX5	P62723
Q6HQX5	Q8ZNK7
Q6HQX5	P45290
Q6HQX5	Q7VV78
Q6HQX5	Q893H9
Q6HQX5	Q8YEG4
Q6HQX5	Q9HTI1
Q6HQX5	Q9JXM0
Q6HX62	Q6HX62
Q73TQ5	Q73TQ5
Q73TQ5	A0PMY7
Q73TQ5	B2HMZ9
Q73TQ5	O69492
Q73TQ5	P9WJZ9
Q73UD4	Q73UD4
Q73UD4	B2HPD3
Q73UD4	P9WFJ7
Q73UD4	Q740Y5
Q73UD4	Q9CBL9
Q73UD4	A0PNU3
Q73UD4	Q73UD3
Q7CPG1	Q7CPG1
Q7CPG1	Q2M7X4
Q7CPS1	Q7CPS1
Q7CPS1	P0ADT2
Q7CPS1	A1JQU7
Q7CQ90	Q7CQ90
Q7CQ90	Q2EES6
Q7CQJ7	Q7CQJ7
Q7CQJ7	P76170
Q7CQR2	Q7CQR2
Q7CQR2	P29217
Q7CQR2	Q9HYF3
Q7CQR2	Q9KLK3
Q7CQS3	Q7CQS3
Q7CQS3	P63264
Q7DDE8	Q7DDE8
Q7DDH4	Q7DDH4
Q7DDI1	Q7DDI1
Q7DFU6	Q7DFU6
Q7DFV3	Q7DFV3
Q7DFV4	Q7DFV4
Q7MTF7	Q7MTF7
Q7MTF7	Q8DRN6
Q7MTF7	Q8DRZ4
Q7MTF7	Q99ZV5
Q7MXI5	Q7MXI5
Q7VSG7	Q7VSG7
Q7VSG7	P0A828
Q7VSG7	P66822
Q7VSG7	Q83AA6
Q7VSG7	Q9KVU0
Q7VU91	Q7VU91
Q7VU91	P0A734
Q7VU91	P65363
Q7VU91	Q9HYZ5
Q7VU91	Q9K1H9
Q7VU91	Q9KQN7
Q7VU91	A1JRC1
Q7VU91	P65361
Q7VU91	Q5NEL9
Q7VWZ5	Q7VWZ5
Q7VWZ5	A1JQB6
Q7VWZ5	P37052
Q7VWZ5	Q8ZP43
Q7VWZ5	Q9KQZ5
Q7VYV4	Q7VYV4
Q7VYV4	Q893M2
Q7VYV4	Q8YDP7
Q81JR8	Q81JR8
Q81KP9	Q81KP9
Q81KP9	Q2FXI7
Q81KX6	Q81KX6
Q81KX6	Q2FXM0
Q81KX6	Q8YC59
Q81KZ4	Q81KZ4
Q81L28	Q81L28
Q81LK3	Q81LK3
Q81LK3	Q2FXW2
Q81LK3	Q8DRE1
Q81LK3	Q8DRX9
Q81LK3	Q99XP5
Q81MS3	Q81MS3
Q81MS3	P59154
Q81MS3	P67362
Q81MS3	P67363
Q81MS3	Q2G2A2
Q81MX1	Q81MX1
Q81MX1	A1JK02
Q81MX1	Q896T7
Q81MX1	Q8YI47
Q81MZ9	Q81MZ9
Q81MZ9	Q2G2R9
Q81NV9	Q81NV9
Q81NV9	Q2G0B6
Q81QA7	Q81QA7
Q81R83	Q81R83
Q81R83	Q2FY55
Q81R83	Q2FYK4
Q81R83	Q81M74
Q81RY8	Q81RY8
Q81SR4	Q81SR4
Q81SR4	Q2FYI4
Q81SR4	Q8DR58
Q81SR4	Q8DVL2
Q81SR4	Q99YL3
Q81SV3	Q81SV3
Q81T74	Q81T74
Q81TM6	Q81TM6
Q81TS7	Q81TS7
Q81TV2	Q81TV2
Q81U95	Q81U95
Q81UK5	Q81UK5
Q81VJ7	Q81VJ7
Q81VJ7	P0C0G9
Q81VJ7	Q81KM7
Q81WC0	Q81WC0
Q81WG6	Q81WG6
Q81WJ1	Q81WJ1
Q81WJ1	Q2FZ47
Q81WJ1	Q895M5
Q81WQ3	Q81WQ3
Q81WQ3	Q7ZAK3
Q81WQ3	Q898T5
Q81WQ3	Q8DRX2
Q81WQ3	Q99XP1
Q81Y08	Q81Y08
Q81Y88	Q81Y88
Q81YT1	Q81YT1
Q81YU3	Q81YU3
Q83A32	Q83A32
Q83AR1	Q83AR1
Q83AR2	Q83AR2
Q83AX3	Q83AX3
Q83BB2	Q83BB2
Q83BT9	Q83BT9
Q83C31	Q83C31
Q83C31	P52119
Q83C31	O68561
Q83C31	P0A2L7
Q83C31	P0C6P8
Q83C31	P43994
Q83C31	P67259
Q83CJ1	Q83CJ1
Q83CZ8	Q83CZ8
Q83D09	Q83D09
Q83DN9	Q83DN9
Q83FA5	Q83FA5
Q891Q9	Q891Q9
Q891Q9	P42626
Q891Q9	A1JIY2
Q891Q9	Q7MVW8
Q891Q9	Q8ZLW5
Q894N6	Q894N6
Q894N6	Q5NG98
Q895A7	Q895A7
Q896E8	Q896E8
Q899Q4	Q899Q4
Q899T2	Q899T2
Q899U6	Q899U6
Q899U6	P0A823
Q899U6	Q8ZRQ6
Q899U6	A1JJP3
Q899U6	P46457
Q899U6	Q8YHS6
Q899U6	Q9HV77
Q899U6	Q9KUC5
Q8CYD7	Q8CYD7
Q8DP31	Q8DP31
Q8DP31	P67354
Q8DPH0	Q8DPH0
Q8DPH0	P96468
Q8DPH0	P67253
Q8DPT4	Q8DPT4
Q8DPT4	P67372
Q8DQ47	Q8DQ47
Q8DQ47	Q2FYL1
Q8DQ47	Q81QW3
Q8DQ47	Q8DSY5
Q8DQ47	Q9A148
Q8DRF4	Q8DRF4
Q8DRF4	Q9A176
Q8DRY6	Q8DRY6
Q8DRY6	Q8DP23
Q8DRY6	Q99XQ1
Q8DSQ4	Q8DSQ4
Q8DSQ4	P67294
Q8DSQ4	P67295
Q8DSQ4	Q81Y17
Q8DST9	Q8DST9
Q8DST9	P60419
Q8DST9	Q81W41
Q8DST9	Q8DQI2
Q8DUV9	Q8DUV9
Q8DUV9	Q2FXA0
Q8DUV9	Q8DPD3
Q8DUV9	Q9A0E3
Q8DVN2	Q8DVN2
Q8DVN2	P60080
Q8DVN2	Q8DP67
Q8DVN4	Q8DVN4
Q8DWH7	Q8DWH7
Q8DWH7	Q8DRD2
Q8DWH7	Q9JYC3
Q8F312	Q8F312
Q8F3M0	Q8F3M0
Q8F5E6	Q8F5E6
Q8F5E6	B2HE69
Q8F5J2	Q8F5J2
Q8F5J2	B2HDA1
Q8F5J2	P9WPE3
Q8F5J2	Q73ZH8
Q8F8F1	Q8F8F1
Q8KYT4	Q8KYT4
Q8YBL4	Q8YBL4
Q8YBL8	Q8YBL8
Q8YBL8	Q73ZM8
Q8YCZ1	Q8YCZ1
Q8YD01	Q8YD01
Q8YDE6	Q8YDE6
Q8YDY8	Q8YDY8
Q8YDZ5	Q8YDZ5
Q8YFD8	Q8YFD8
Q8YH92	Q8YH92
Q8YIZ8	Q8YIZ8
Q8ZK55	Q8ZK55
Q8ZK55	P37621
Q8ZK55	P77549
Q8ZK55	Q8ZLE4
Q8ZK55	Q8ZNB8
Q8ZK55	Q9I2B6
Q8ZL66	Q8ZL66
Q8ZL66	Q2M7R5
Q8ZL81	Q8ZL81
Q8ZLI8	Q8ZLI8
Q8ZLI8	P46846
Q8ZLI8	P31773
Q8ZNZ8	Q8ZNZ8
Q8ZNZ8	Q2MB16
Q8ZPD6	Q8ZPD6
Q8ZPD6	P76116
Q8ZPU0	Q8ZPU0
Q8ZPU0	P0AE60
Q8ZPW6	Q8ZPW6
Q8ZPW7	Q8ZPW7
Q8ZPW7	P0ACY6
Q8ZPW7	A1JL11
Q8ZPW7	P44110
Q8ZS14	Q8ZS14
Q8ZS14	P28696
Q93D98	Q93D98
Q93D98	Q2FUT1
Q93D98	Q81PZ9
Q93D98	Q8DQY6
Q93TV7	Q93TV7
Q99Y31	Q99Y31
Q99Y31	Q2FWE4
Q99Y31	Q81JY3
Q99Y31	Q8DQN6
Q99Y31	Q8DWG8
Q99YC7	Q99YC7
Q99YC7	O06940
Q99YC7	Q8DQW9
Q99YH7	Q99YH7
Q99YH7	Q8DQI6
Q99Z89	Q99Z89
Q99Z89	Q898P3
Q99Z89	Q8CZ70
Q99ZB6	Q99ZB6
Q99ZE5	Q99ZE5
Q99ZE6	Q99ZE6
Q99ZE6	Q99XV5
Q99ZN9	Q99ZN9
Q99ZN9	Q8DPY9
Q9A0A6	Q9A0A6
Q9A0A6	Q8DP17
Q9A1B9	Q9A1B9
Q9A1B9	P0AAC4
Q9A1B9	O51489
Q9CBS6	Q9CBS6
Q9CBS6	P9WL15
Q9CBS9	Q9CBS9
Q9CBS9	P9WLH3
Q9CBU2	Q9CBU2
Q9CBU2	P9WL39
Q9CC94	Q9CC94
Q9CC94	P9WK49
Q9CD20	Q9CD20
Q9CD20	P9WLB1
Q9CD47	Q9CD47
Q9EXD1	Q9EXD1
Q9EXD2	Q9EXD2
Q9EXD3	Q9EXD3
Q9EXD4	Q9EXD4
Q9EXD7	Q9EXD7
Q9HT88	Q9HT88
Q9HT88	Q2M5U1
Q9HT88	Q7CP67
Q9HT88	Q7VXL6
Q9HT88	Q8YIS0
Q9HTW5	Q9HTW5
Q9HTX3	Q9HTX3
Q9HUB0	Q9HUB0
Q9HV11	Q9HV11
Q9HV61	Q9HV61
Q9HV61	P68206
Q9HV61	Q7CPB2
Q9HV61	Q7VXL5
Q9HVT2	Q9HVT2
Q9HVT2	P76464
Q9HVZ1	Q9HVZ1
Q9HVZ1	Q7MTS0
Q9HWS2	Q9HWS2
Q9HWS2	P44268
Q9HWS2	Q7VUZ0
Q9HWS2	Q9HYW0
Q9HWS2	Q9JXB0
Q9HX91	Q9HX91
Q9HYI6	Q9HYI6
Q9HYR3	Q9HYR3
Q9HYV6	Q9HYV6
Q9I1Z9	Q9I1Z9
Q9I1Z9	Q7VXB5
Q9I270	Q9I270
Q9I270	Q2G2V4
Q9I270	Q7VSD7
Q9I270	Q9KVY3
Q9I3H7	Q9I3H7
Q9I3H7	P31469
Q9I3H7	P9WFL7
Q9I445	Q9I445
Q9I445	A1JRA2
Q9I445	P0A8L5
Q9I445	P44168
Q9I445	Q8YIB0
Q9I445	Q8ZP12
Q9I445	Q9KT47
Q9I4T5	Q9I4T5
Q9I4T5	P44609
Q9I5L6	Q9I5L6
Q9I5L6	Q2EEU2
Q9I5L6	Q7CP77
Q9I5V0	Q9I5V0
Q9I5V0	P76235
Q9I5V0	A1JQJ6
Q9I5V0	Q8ZPW3
Q9I5V0	Q9KQX4
Q9I5W9	Q9I5W9
Q9I5W9	P0AE42
Q9I644	Q9I644
Q9I6G2	Q9I6G2
Q9I6G2	P76402
Q9I6G2	Q7VSB4
Q9I783	Q9I783
Q9I7B1	Q9I7B1
Q9JMR2	Q9JMR2
Q9JMR3	Q9JMR3
Q9JMR3	P58095
Q9JMR3	P75677
Q9JMR3	Q93GP6
Q9JMR4	Q9JMR4
Q9JMR5	Q9JMR5
Q9JMR6	Q9JMR6
Q9JMR7	Q9JMR7
Q9JMR8	Q9JMR8
Q9JMR9	Q9JMR9
Q9JMS0	Q9JMS0
Q9JMS1	Q9JMS1
Q9JMS2	Q9JMS2
Q9JMS4	Q9JMS4
Q9JMS6	Q9JMS6
Q9JMS7	Q9JMS7
Q9JMS8	Q9JMS8
Q9JMS9	Q9JMS9
Q9JMT1	Q9JMT1
Q9JMT4	Q9JMT4
Q9JMT5	Q9JMT5
Q9JMT6	Q9JMT6
Q9JMT7	Q9JMT7
Q9JMT9	Q9JMT9
Q9JRX2	Q9JRX2
Q9JRZ6	Q9JRZ6
Q9JXG3	Q9JXG3
Q9JYD0	Q9JYD0
Q9JYT7	Q9JYT7
Q9JZ17	Q9JZ17
Q9JZ17	P0A8W5
Q9JZ17	O84213
Q9JZ17	Q7W046
Q9JZ17	Q8YFR6
Q9JZ17	Q9RQ16
Q9JZ25	Q9JZ25
Q9JZR5	Q9JZR5
Q9K0R0	Q9K0R0
Q9K0R0	Q9I507
Q9K0V1	Q9K0V1
Q9K132	Q9K132
Q9K132	A1JIY7
Q9K132	Q2G2W7
Q9K132	Q81W06
Q9K323	Q9K323
Q9K537	Q9K537
Q9K537	P9WFG5
Q9K548	Q9K548
Q9K548	P9WNI1
Q9KLK4	Q9KLK4
Q9KLK4	P45472
Q9KLK4	P67349
Q9KLK4	Q9HXF2
Q9KM20	Q9KM20
Q9KM50	Q9KM50
Q9KM50	P0A8X2
Q9KM50	P61351
Q9KM50	Q9I690
Q9KM50	A1JLK0
Q9KMJ4	Q9KMJ4
Q9KN74	Q9KN74
Q9KND9	Q9KND9
Q9KND9	Q9KQZ4
Q9KPU8	Q9KPU8
Q9KPU8	A1JP87
Q9KPU8	P62768
Q9KPU8	Q7CR64
Q9KQF8	Q9KQF8
Q9KQF9	Q9KQF9
Q9KQF9	P33920
Q9KQF9	P44896
Q9KQF9	P67714
Q9KQF9	Q9HXF7
Q9KQF9	A1JLM8
Q9KQX1	Q9KQX1
Q9KQX1	A1JMK8
Q9KQX1	P0AAZ7
Q9KQX1	Q5NEX7
Q9KQX1	Q7CQT7
Q9KQX1	Q7DDM0
Q9KQX1	Q7VVB1
Q9KQX1	Q8YCX5
Q9KQX1	Q9HZM4
Q9KR70	Q9KR70
Q9KR70	Q8YBP3
Q9KR70	Q9KR69
Q9KRX5	Q9KRX5
Q9KRX5	P0A8E7
Q9KRX5	Q8ZRC9
Q9KRX5	P44096
Q9KRX5	P9WFK9
Q9KRX5	Q9HW11
Q9KRX5	A0PLW6
Q9KRX5	A1JNQ7
Q9KRX5	B2HRR5
Q9KRX5	Q73SL0
Q9KRX5	Q7VUZ9
Q9KRX5	Q81TU4
Q9KRX5	Q83F37
Q9KRX5	Q8F0T5
Q9KSM3	Q9KSM3
Q9KSP8	Q9KSP8
Q9KSP8	P0A8L7
Q9KSP8	P44199
Q9KSP8	A1JQ46
Q9KSP8	Q8ZP48
Q9KT48	Q9KT48
Q9KT48	P0AFT8
Q9KT48	P58040
Q9KTM1	Q9KTM1
Q9KTM1	P0A8D3
Q9KTM1	A1JL36
Q9KTM1	O83817
Q9KTM1	P67334
Q9KTM1	Q891H3
Q9KTM1	Q8YJJ5
Q9KTM1	Q9HTU7
Q9KV06	Q9KV06
Q9KV06	A1JS64
Q9KV06	P0A8R4
Q9KV06	P44759
Q9KV06	Q8ZLL5
Q9KV06	Q9I4Z9
Q9KVR0	Q9KVR0
Q9KVR0	P0A8S5
Q9KVR0	P67686
Q9KVR0	A1JSP6
Q9RMV2	Q9RMV2
Q9RMV3	Q9RMV3
Q9RMV4	Q9RMV4
Q9RMV5	Q9RMV5
Q9RMV7	Q9RMV7
Q9RMW0	Q9RMW0
Q9RMW2	Q9RMW2
Q9RMW6	Q9RMW6
Q9RMW7	Q9RMW7
Q9RMW9	Q9RMW9
